team,year,active_cap,dead_money,total_cap,dead_cap_pct
ARI,2015,108.49,11.51,120,9.59
ATL,2015,110.93,9.07,120,7.56
BAL,2015,107.91,12.09,120,10.07
BUF,2015,104.55,15.45,120,12.87
CAR,2015,111.3,8.7,120,7.25
CHI,2015,111.3,8.7,120,7.25
CIN,2015,104.34,15.66,120,13.05
CLE,2015,107.45,12.55,120,10.46
DAL,2015,112.2,7.8,120,6.5
DEN,2015,108.32,11.68,120,9.74
DET,2015,112.18,7.82,120,6.52
GB,2015,112.19,7.81,120,6.51
HOU,2015,109.47,10.53,120,8.77
IND,2015,117.6,2.4,120,2.0
JAX,2015,117.02,2.98,120,2.48
KC,2015,112.56,7.44,120,6.2
LAC,2015,114.29,5.71,120,4.76
LAR,2015,109.19,10.81,120,9.01
LV,2015,113.89,6.11,120,5.09
MIA,2015,115.82,4.18,120,3.48
MIN,2015,104.77,15.23,120,12.69
NE,2015,111.27,8.73,120,7.28
NO,2015,110.14,9.86,120,8.22
NYG,2015,115.87,4.13,120,3.44
NYJ,2015,112.49,7.51,120,6.26
PHI,2015,109.97,10.03,120,8.35
PIT,2015,114.82,5.18,120,4.32
SF,2015,108.96,11.04,120,9.2
SEA,2015,112.71,7.29,120,6.08
TB,2015,111.52,8.48,120,7.07
TEN,2015,112.71,7.29,120,6.07
WAS,2015,103.29,16.71,120,13.93
ARI,2016,119.01,10.99,130,8.45
ATL,2016,123.63,6.37,130,4.9
BAL,2016,115.31,14.69,130,11.3
BUF,2016,124.35,5.65,130,4.35
CAR,2016,118.03,11.97,130,9.21
CHI,2016,127.4,2.6,130,2.0
CIN,2016,124.82,5.18,130,3.98
CLE,2016,118.08,11.92,130,9.17
DAL,2016,115.69,14.31,130,11.01
DEN,2016,118.19,11.81,130,9.08
DET,2016,119.46,10.54,130,8.11
GB,2016,120.28,9.72,130,7.48
HOU,2016,125.49,4.51,130,3.47
IND,2016,122.13,7.87,130,6.05
JAX,2016,120.99,9.01,130,6.93
KC,2016,114.28,15.72,130,12.09
LAC,2016,117.43,12.57,130,9.67
LAR,2016,126.74,3.26,130,2.51
LV,2016,117.52,12.48,130,9.6
MIA,2016,120.65,9.35,130,7.19
MIN,2016,121.94,8.06,130,6.2
NE,2016,116.25,13.75,130,10.58
NO,2016,114.39,15.61,130,12.01
NYG,2016,114.83,15.17,130,11.67
NYJ,2016,122.66,7.34,130,5.65
PHI,2016,120.32,9.68,130,7.45
PIT,2016,117.49,12.51,130,9.63
SF,2016,114.64,15.36,130,11.82
SEA,2016,121.07,8.93,130,6.87
TB,2016,119.77,10.23,130,7.87
TEN,2016,123.84,6.16,130,4.74
WAS,2016,124.24,5.76,130,4.43
ARI,2017,123.3,16.7,140,11.93
ATL,2017,120.56,19.44,140,13.88
BAL,2017,127.76,12.24,140,8.74
BUF,2017,122.34,17.66,140,12.61
CAR,2017,125.58,14.42,140,10.3
CHI,2017,130.65,9.35,140,6.68
CIN,2017,125.58,14.42,140,10.3
CLE,2017,119.65,20.35,140,14.54
DAL,2017,127.58,12.42,140,8.87
DEN,2017,119.51,20.49,140,14.63
DET,2017,137.2,2.8,140,2.0
GB,2017,123.26,16.74,140,11.96
HOU,2017,126.96,13.04,140,9.31
IND,2017,128.91,11.09,140,7.92
JAX,2017,126.94,13.06,140,9.33
KC,2017,137.2,2.8,140,2.0
LAC,2017,128.51,11.49,140,8.21
LAR,2017,125.6,14.4,140,10.29
LV,2017,119.95,20.05,140,14.32
MIA,2017,130.01,9.99,140,7.13
MIN,2017,131.47,8.53,140,6.09
NE,2017,129.93,10.07,140,7.19
NO,2017,122.79,17.21,140,12.3
NYG,2017,125.74,14.26,140,10.18
NYJ,2017,130.07,9.93,140,7.09
PHI,2017,124.81,15.19,140,10.85
PIT,2017,126.91,13.09,140,9.35
SF,2017,122.52,17.48,140,12.49
SEA,2017,130.94,9.06,140,6.47
TB,2017,129.05,10.95,140,7.82
TEN,2017,129.38,10.62,140,7.59
WAS,2017,134.78,5.22,140,3.73
ARI,2018,134.06,15.94,150,10.63
ATL,2018,134.26,15.74,150,10.49
BAL,2018,135.72,14.28,150,9.52
BUF,2018,137.09,12.91,150,8.61
CAR,2018,143.82,6.18,150,4.12
CHI,2018,138.15,11.85,150,7.9
CIN,2018,137.7,12.3,150,8.2
CLE,2018,140.32,9.68,150,6.45
DAL,2018,136.67,13.33,150,8.89
DEN,2018,133.45,16.55,150,11.04
DET,2018,125.0,25.0,150,16.67
GB,2018,134.75,15.25,150,10.16
HOU,2018,134.28,15.72,150,10.48
IND,2018,136.17,13.83,150,9.22
JAX,2018,146.69,3.31,150,2.21
KC,2018,135.9,14.1,150,9.4
LAC,2018,135.41,14.59,150,9.73
LAR,2018,121.71,28.29,150,18.86
LV,2018,136.85,13.15,150,8.77
MIA,2018,134.03,15.97,150,10.65
MIN,2018,135.95,14.05,150,9.37
NE,2018,142.41,7.59,150,5.06
NO,2018,129.24,20.76,150,13.84
NYG,2018,131.46,18.54,150,12.36
NYJ,2018,131.24,18.76,150,12.51
PHI,2018,140.93,9.07,150,6.04
PIT,2018,127.75,22.25,150,14.83
SF,2018,143.74,6.26,150,4.17
SEA,2018,132.4,17.6,150,11.73
TB,2018,123.26,26.74,150,17.82
TEN,2018,141.4,8.6,150,5.74
WAS,2018,138.98,11.02,150,7.35
ARI,2019,143.36,16.64,160,10.4
ATL,2019,147.22,12.78,160,7.99
BAL,2019,153.92,6.08,160,3.8
BUF,2019,143.56,16.44,160,10.27
CAR,2019,150.8,9.2,160,5.75
CHI,2019,140.97,19.03,160,11.89
CIN,2019,149.88,10.12,160,6.32
CLE,2019,134.08,25.92,160,16.2
DAL,2019,149.01,10.99,160,6.87
DEN,2019,146.06,13.94,160,8.71
DET,2019,138.79,21.21,160,13.25
GB,2019,151.88,8.12,160,5.08
HOU,2019,142.54,17.46,160,10.91
IND,2019,135.63,24.37,160,15.23
JAX,2019,154.29,5.71,160,3.57
KC,2019,142.82,17.18,160,10.74
LAC,2019,142.34,17.66,160,11.04
LAR,2019,139.0,21.0,160,13.13
LV,2019,151.92,8.08,160,5.05
MIA,2019,152.45,7.55,160,4.72
MIN,2019,140.66,19.34,160,12.09
NE,2019,142.1,17.9,160,11.19
NO,2019,142.4,17.6,160,11.0
NYG,2019,141.78,18.22,160,11.39
NYJ,2019,148.35,11.65,160,7.28
PHI,2019,142.51,17.49,160,10.93
PIT,2019,142.12,17.88,160,11.17
SF,2019,148.57,11.43,160,7.14
SEA,2019,132.06,27.94,160,17.46
TB,2019,140.97,19.03,160,11.9
TEN,2019,151.62,8.38,160,5.23
WAS,2019,139.8,20.2,160,12.63
ARI,2020,159.11,10.89,170,6.41
ATL,2020,146.53,23.47,170,13.81
BAL,2020,143.88,26.12,170,15.37
BUF,2020,158.01,11.99,170,7.05
CAR,2020,145.27,24.73,170,14.55
CHI,2020,149.2,20.8,170,12.23
CIN,2020,146.28,23.72,170,13.95
CLE,2020,138.61,31.39,170,18.47
DAL,2020,153.9,16.1,170,9.47
DEN,2020,157.53,12.47,170,7.33
DET,2020,158.5,11.5,170,6.76
GB,2020,157.97,12.03,170,7.07
HOU,2020,152.7,17.3,170,10.18
IND,2020,149.71,20.29,170,11.93
JAX,2020,150.17,19.83,170,11.66
KC,2020,146.24,23.76,170,13.97
LAC,2020,152.06,17.94,170,10.55
LAR,2020,141.77,28.23,170,16.6
LV,2020,154.04,15.96,170,9.39
MIA,2020,132.73,37.27,170,21.92
MIN,2020,147.68,22.32,170,13.13
NE,2020,158.27,11.73,170,6.9
NO,2020,159.8,10.2,170,6.0
NYG,2020,148.71,21.29,170,12.53
NYJ,2020,153.75,16.25,170,9.56
PHI,2020,147.05,22.95,170,13.5
PIT,2020,148.77,21.23,170,12.49
SF,2020,152.67,17.33,170,10.19
SEA,2020,158.2,11.8,170,6.94
TB,2020,162.97,7.03,170,4.14
TEN,2020,155.34,14.66,170,8.62
WAS,2020,146.04,23.96,170,14.1
ARI,2021,158.5,21.5,180,11.94
ATL,2021,170.07,9.93,180,5.52
BAL,2021,158.83,21.17,180,11.76
BUF,2021,157.15,22.85,180,12.7
CAR,2021,167.2,12.8,180,7.11
CHI,2021,158.98,21.02,180,11.68
CIN,2021,159.74,20.26,180,11.26
CLE,2021,169.25,10.75,180,5.97
DAL,2021,157.37,22.63,180,12.57
DEN,2021,155.76,24.24,180,13.47
DET,2021,151.62,28.38,180,15.77
GB,2021,151.85,28.15,180,15.64
HOU,2021,171.11,8.89,180,4.94
IND,2021,167.63,12.37,180,6.87
JAX,2021,156.12,23.88,180,13.27
KC,2021,156.13,23.87,180,13.26
LAC,2021,156.12,23.88,180,13.27
LAR,2021,129.69,50.31,180,27.95
LV,2021,155.68,24.32,180,13.51
MIA,2021,151.21,28.79,180,16.0
MIN,2021,152.64,27.36,180,15.2
NE,2021,155.04,24.96,180,13.87
NO,2021,162.7,17.3,180,9.61
NYG,2021,154.19,25.81,180,14.34
NYJ,2021,166.32,13.68,180,7.6
PHI,2021,162.08,17.92,180,9.96
PIT,2021,164.04,15.96,180,8.86
SF,2021,159.55,20.45,180,11.36
SEA,2021,141.87,38.13,180,21.18
TB,2021,174.99,5.01,180,2.78
TEN,2021,154.76,25.24,180,14.02
WAS,2021,172.97,7.03,180,3.9
ARI,2022,172.27,17.73,190,9.33
ATL,2022,158.63,31.37,190,16.51
BAL,2022,167.59,22.41,190,11.8
BUF,2022,177.57,12.43,190,6.54
CAR,2022,174.4,15.6,190,8.21
CHI,2022,162.21,27.79,190,14.63
CIN,2022,174.53,15.47,190,8.14
CLE,2022,166.26,23.74,190,12.5
DAL,2022,167.75,22.25,190,11.71
DEN,2022,173.84,16.16,190,8.5
DET,2022,149.41,40.59,190,21.36
GB,2022,162.61,27.39,190,14.42
HOU,2022,185.85,4.15,190,2.18
IND,2022,166.52,23.48,190,12.36
JAX,2022,173.93,16.07,190,8.46
KC,2022,160.7,29.3,190,15.42
LAC,2022,175.08,14.92,190,7.85
LAR,2022,169.15,20.85,190,10.97
LV,2022,163.74,26.26,190,13.82
MIA,2022,160.58,29.42,190,15.48
MIN,2022,178.64,11.36,190,5.98
NE,2022,171.07,18.93,190,9.96
NO,2022,172.3,17.7,190,9.32
NYG,2022,173.86,16.14,190,8.49
NYJ,2022,152.72,37.28,190,19.62
PHI,2022,164.61,25.39,190,13.36
PIT,2022,179.17,10.83,190,5.7
SF,2022,160.13,29.87,190,15.72
SEA,2022,149.6,40.4,190,21.26
TB,2022,159.13,30.87,190,16.25
TEN,2022,181.43,8.57,190,4.51
WAS,2022,172.38,17.62,190,9.27
ARI,2023,163.84,36.16,200,18.08
ATL,2023,182.79,17.21,200,8.6
BAL,2023,171.74,28.26,200,14.13
BUF,2023,168.56,31.44,200,15.72
CAR,2023,184.9,15.1,200,7.55
CHI,2023,176.57,23.43,200,11.71
CIN,2023,196.0,4.0,200,2.0
CLE,2023,185.83,14.17,200,7.08
DAL,2023,178.42,21.58,200,10.79
DEN,2023,187.98,12.02,200,6.01
DET,2023,160.33,39.67,200,19.84
GB,2023,189.73,10.27,200,5.14
HOU,2023,180.22,19.78,200,9.89
IND,2023,174.74,25.26,200,12.63
JAX,2023,162.16,37.84,200,18.92
KC,2023,189.78,10.22,200,5.11
LAC,2023,164.83,35.17,200,17.58
LAR,2023,175.9,24.1,200,12.05
LV,2023,185.42,14.58,200,7.29
MIA,2023,171.56,28.44,200,14.22
MIN,2023,174.09,25.91,200,12.96
NE,2023,181.76,18.24,200,9.12
NO,2023,175.33,24.67,200,12.34
NYG,2023,179.7,20.3,200,10.15
NYJ,2023,174.91,25.09,200,12.54
PHI,2023,169.64,30.36,200,15.18
PIT,2023,160.77,39.23,200,19.61
SF,2023,187.88,12.12,200,6.06
SEA,2023,155.52,44.48,200,22.24
TB,2023,194.74,5.26,200,2.63
TEN,2023,177.46,22.54,200,11.27
WAS,2023,170.35,29.65,200,14.82
ARI,2024,180.8,29.2,210,13.9
ATL,2024,190.29,19.71,210,9.39
BAL,2024,185.94,24.06,210,11.46
BUF,2024,188.93,21.07,210,10.03
CAR,2024,189.94,20.06,210,9.55
CHI,2024,174.83,35.17,210,16.75
CIN,2024,180.0,30.0,210,14.29
CLE,2024,191.03,18.97,210,9.04
DAL,2024,174.3,35.7,210,17.0
DEN,2024,180.52,29.48,210,14.04
DET,2024,175.21,34.79,210,16.56
GB,2024,177.14,32.86,210,15.65
HOU,2024,192.45,17.55,210,8.36
IND,2024,189.63,20.37,210,9.7
JAX,2024,175.9,34.1,210,16.24
KC,2024,177.34,32.66,210,15.55
LAC,2024,183.97,26.03,210,12.4
LAR,2024,182.52,27.48,210,13.09
LV,2024,170.33,39.67,210,18.89
MIA,2024,189.96,20.04,210,9.54
MIN,2024,178.01,31.99,210,15.24
NE,2024,185.87,24.13,210,11.49
NO,2024,186.04,23.96,210,11.41
NYG,2024,172.21,37.79,210,17.99
NYJ,2024,175.08,34.92,210,16.63
PHI,2024,175.21,34.79,210,16.57
PIT,2024,170.04,39.96,210,19.03
SF,2024,183.53,26.47,210,12.61
SEA,2024,176.59,33.41,210,15.91
TB,2024,187.01,22.99,210,10.95
TEN,2024,180.35,29.65,210,14.12
WAS,2024,185.12,24.88,210,11.85
